text,hatespeech
"cagava de medo do que as pessoas pensavam sobre mim, ficava estranhassa quando sabia de algo, até aprender que a opinião dos outros só vai me entristecer se eu deixar, eu sou maravilhosa e pau no cu de quem não concorda https://t.co/8PgB28OI2W",0
@user tamo junto meu irmão !!!,0
botando uma piranha pra mamar enquanto a outra espera https://t.co/ohpjp4kd0j,1
to fudido,0
lembrando que 84 anos atrás mandava letra da celine dion pro meu 1°namoradinho kkkkk,0
"Reposted from @user  -  Uma chamada p煤blica lan莽ada nesta quarta-feira (31) vai destinar quase R$ 1,2 milh玫es para solu莽玫es tecnol贸gicas em agricultura. O edital CNPq/MCTIC 16/2019 vai apoiar projetos de pesquisa,鈥� https://t.co/dvXqnIwlbt",0
"@user esse povo é chato demais cara, eu tô só vendo quem tá achando que elas vão ajudar em algo",0
@user @user esse é um ladrão vagabundo,1
@user @user caralho n da q fofo,0
@user kkkkkkkkkk tnc vai,1
@user apoiado glenn!,0
@user deixa eu botar meu pau nesse seu cu safado,1
ai lorenne vai tomar no teu cu,1
@user porque ele é um babaca!,1
namoral esse computador da apple 茅 um lixo pelo meu pai amado,0
"Realmente...
Pensar eu o que eles disseram dos professores ,na saúde, nos transportes publicos,da cgtp,etc,agora numa greve entre privados,nem tocar...
Já não tenho idade,mas aqui vai. ..pro caralho...",0
to vom tanta tanta sdds dd bts pqp ta feliz seus fudidos,1
rt @user consideração eh aqilo q as pessoas enfiam no cu né????? https://t.co/k3aejgya2k,0
porra o mlk do 3º é muito lindo 😔🙏🏻,1
"@user imprensa lixo, mentirosa, tendenciosa, parcial, estúpida e sem nenhuma credibilidade.",1
"último 7, porra brasil tá na escada do avião já p tóquio, vamos!!!!!",0
@user ele tem bicha,1
"a mnet boicota o loona e ainda vem PLAGIAR o conceito UNICO e NUNCA feito no kpop, mas vamos ter pena dessa cadelinha da mnet sem originalidade ne mores https://t.co/BqrpwMVJ6x",1
mano vsf perdi tudinho,0
rt @user embalados e emocionadas  é lixo ! https://t.co/hsqbacoclq,0
@user @user pra mim pode tirar o melão e colocar o baiano,0
rt @user q tempinho gostoso p n茫o fzr porra nenhuma,0
a aflição da gay e da mulher hetero q gostam de pau e tem q aceitar o triste fato do homem vim junto,1
"@user são uns fdp , todos",0
"@user @user @user @user autoridades religiosas da minha igreja católica apostólica romana, esse VAGABUNDO desse ""suposto padre"" está denegrindo nossa fé, dividindo nossa sociedade e atacando um governo, rescem eleito e que respeita as religiões.",1
"depois toma umas porrada, vem se vitimizar falando q a culpa é da policia, vai se fuder",1
kkkkkkkkk carai cusao,0
nossa eu to com muita vontade de comer macarr茫o com salsicha 馃い,0
rt @user tão mais fácil usar o cu https://t.co/0bbuwd62yk,0
@user meu cu não tá aparecendo,1
"@user @user Tem a exposição lá que falou isso né, eu acho que ficaria muito a quem esse final fodido, mas autor mesmo disse que o final vai ser amargo.",0
@user lambe meu cu,0
a universal quer jogo porra!!!! bola para ela.,1
verme é pouco pra definir,1
arthur grosso do caralho.,1
rt @user n aguento mais chorar por autoestima baixa eu me sinto tão feia o tempo todo,0
o bolso depois da facada,0
@user uga buga sopa de macaco uma delícia,0
kakakakakakkakaka vsf que pisada,0
"Já vou falando q nerd e minior são as minorias q eu odeio

To louco pra matar essas porrinhas com tiro na cabeça quando for jogar https://t.co/1EW2O8pPfi",1
eu esmurrava mais vsf,0
"Ficção ciêntífica tornando-se realidade diante dos nossos próprios olhos...""Doidera""

Cientistas conseguem desenvolver ser híbrido entre humano e macaco https://t.co/N60or45EjR",0
rt @user @user istoélixo,0
@user quem foi o retardado,1
"to tão fodido esse semestre, vou ter tanta matéria ruim que parece que elaboraram a grande em chernobyl",1
como vou dizer não as drogas se ela nem perguntou nada ???? af,0
"Apaixonada no colar escrito eu te amo em 100 idiomas q ganhei do cara q eu gosto, tirei uma foto tão linda e já queria postar com um textinho, mas ele não me segue em nada... nem deve importar com as minhas vãs palavras (nem cmg rs)",0
"@user fdp kkkkkkkkkkk, respeita que se é da família ser doido cê também é, palhaçooo",1
"🌺 @user você recebeu uma fatia de pizza e uma flor única de @user 

""Conheça nossa lanchonete, receba esse mimo como convite"" https://t.co/qmmnaEENzi",0
"@user kkkkkkporra tomara que o diego alves veja isso e me d锚 um iphone, pq fiquei fudido",0
olha so o interrese desse verme libera maconha pra depois solta varios criminoso..,1
"so queria  repetir mto babaca, bom dia",1
to com mto fogo no cu mas que medo,1
"@user isso tudo s贸 pra ganhar biscoito, mere莽o viu 馃檮",0
@user come o cu do polezza,1
"@user coisa feia, afk vou reportar",0
@user porra ele n tinha conseguido n?,0
Chegamos ao ponto onde tem gente reclamando do governo deixar de roubar seu dinheiro só pq quem vai reduzir os impostos é alguém que ele não concorda ideologicamente. Eu ODEIO morar nessa porra de país,0
quem é burro é ele!,1
"rt @user meti no casado com m heheeh, deu pica no cu desse discaradinho https://t.co/rt4pbqbneb",1
ultimamente e minha esposa que está me dando dinheiros.... kkkkkk🤦🤷,0
tô dando mais conta dela não,0
"@user @user O babaca do diretor do INPE queria colocar todo o aumento desde 2017 a 2018 na conta do Bolsonaro com apenas 6 meses! Tá certo isso? O Min. Ricardo Salles e o Bolsonaro não negaram aumento, mas apenas questionaram a culpa do Bolsonaro, como o imbecil queria dar entender que era!",1
"se continuar essas merda ai
 ó dou block em todos 
seilá 
cade aquele meme
so queria um pouco de paz nesse caralho",0
"imagina se rola um júnior x mauro cafezinho cezar

https://t.co/oeno2hsrm6",0
"odeio ignorância, pqp",0
@user porra! eu! n to conseguindo 🥴,0
sim mano kkkkkkk,0
"sempre me boto pra baixo por causa de aparência e tal. Mas cara, eu sou legal pra caralho, ajudo todo mundo e smp tento deixar geral feliz msm que eu fique triste, evito varias brigas desnecessárias, perdoou todo mundo que vacila cmg, eu posso ser feia, mas sou maneira. https://t.co/KnBrL0ll0h",0
@user menti não qe é feio kkkk,0
só conheço esse último q por sinal é o twitteiro mais idiota desse site já meti block nele há tempos,1
"Governo zera temporariamente Imposto de Importação sobre 281 máquinas e equipamentos.

""duvido alguém reclamar disso aí""

nunca subestime gente filha da puta q só sabe torcer contra https://t.co/2iUlcvkS5f",1
ta pegando homem casado ne piranha — piranha nao sou solteira https://t.co/kwhljvdaje,1
@user nem vem com cu doce pq meu pau é diabético,1
"@user óia eu caraio.

te amo trude",0
@user duvido tu n chorar hoje feio,0
"atende ai, bb, fala comigo!
meu dia do ano chegou, agradecer a todos pelas felicitações e mensagens de carinho.. hoje o pau quebra!!! 🇧🇷 https://t.co/XIU2Fzx5gL",0
chuva chata do caralho,0
rt @user e eu nao engordo em porra nenhuma https://t.co/sfq04vkhzr,0
@user @user @user só falta o nosso caraio,1
@user @user vagabunda que chama,1
""" french montana ou billie eilish""

eles olham um pro outro e todo mundo concorda em falar o french pq nékkkk aI O MINHYUK DA UMA DE LEE MINHYUK E FODA-SE!!! OLHA O SORRISINHO DELE ESCOLHENDO A BILLIE MANO ESSE MLK EH UM DEMÔNIO  
 
https://t.co/3xZV6j7ojI",0
nunca mais eu tento fazer amizade virtualmente pq nunca da certo mesmo,0
"uma suprema corte que mais parece um circo mambembe , com palhaço decaídos e sem graça e o pior de tudo, bandidos. #stfvergonhanacional",1
"tô igualzinho mc poze ligando pra porra nenhuma ♥️🥋. 

#boatarde https://t.co/f1f6optzek",0
"aí tu fala ""po man nem rola ta acabando"" e ainda fica com fama de ze buceta 

q síndrome de parasita do caralho",1
so queria a porra de um salve,0
"SEJA SINCERO 🤔

1 - quase nada
2 - já huahua passou
3 - ontem
4 - nenhum dos dois
5 - personalidadjen
6 - percoço
7 - bó
8 - bar
9 - sim
10 - nao nenhum
11 - faz tempo p cacete

Curte que mando na DM",0
@user ele queria nudes da alma mas eu só tinha foto do pau 😔,1
"@user q pena né linda, quem sabe aumentava uns 20% de chance em cima das concorrentes",0
"rt @user - meu amigo quer ficar com vc
- quem? manda foto

 faz a pose ai tavinho https://t.co/ymeotmoq98",0
rt @user fica puto nn urubuzinho os alemão também gosta de ouvir mc poze.. https://t.co/iwvjehl6dj,0
"eu com cólica nesse frio e esqueci meu remédio.

se existe alguém mais burro, é só o útero da minha mãe pq me criou

a morte vêm jajá",0
namoral eu so passo vergonha tomar no meu cu,0
rt @user aí meu filho supera essa historinha faz favor q já tá na hora,0
"@user @user Patriotas, olhem como essa mídia maldita age de maneira parcial, conforme seus interesses comerciais e financeiros.
Os mentes doentias do stf impondo as próprias impunidades e essa imprensa de merda ignorando, e pior, tenta sabotar o governo B17 e lava jato incessantemente",1
rt @user olha aq macho se vc tem cabeça e pescoço ent levanta eles pra me olhar nos olhos e não no meu peito seu fudido do caralho,1
@user essa semana eu tava com fogo no cu de fazer progressiva de novo aí hoje fiz escova pra ver e velho digo com toda a ctz do mundo que não passo mais progressiva nesse cabelo,0
@user vai sonhando filho da puta,1
"@user Sr. Ministro, nunca pensei que o senhor fosse tão tapado como está a mostrar pro mundo inteiro! Eu tinha a ilusão de que o senhor era um homem inteligente.  Mas como o resto do mundo, me enganei. O senhor é mais un pau mandado do presidente desse triste país BRASIL.",1
"essa menina reclama 24/48 do filho e do namo/marido dela no instagram, da dó da criança pq olha.......td mundo sabe q ser mãe eh cansativo mas porra q chata",1
"@user parabéns ao bolsonaro 🇧🇷 e não a vocês , ladrões safados, cara de pau",1
você me deixa fazer junto com você?,0
@user gosta muito de uma motoca!!! kkkkkk maneirinha viado,1
jesus cristo que porra é essa.,0
rt @user casal moderno é composto por uma pessoa que ama cachorros e a outra também pq se vc não gosta de cachorro vai tomar no cu,1
@user pegaram o bom senso e enfiaram no cu,1
caralho mano novas,1
"arê rê gaúcho dá o cu e fala tchê... 🎵
#diadeflu 🇭🇺",1
"nossa que pai de boa 
se é meu pai levanta da mesa puto perguntando onde foi q eu aprendi",0
"pessoa aleatoria indo em festa de criança

verme:",1
"rt @user sei que parece estranho, mais eu posso chupar seu pau??
https://t.co/tvudyhpoka",1
"Message to:

1. não tenho
2. hm kk bjs
3. espero que vc me faça bem
4. amo vcs
5. oi me conta vai que rola algo
6. me beija
7. te amo 
8. vai se fuder seu corno
9. linda te amoo 
10. tchauzinho

Drop an emoji for the questions!",1
que jogo do caralho.,1
"que ódio cara, vai se fuder, passou de todos os limites, se eu não gostava muito antes, agora eu detesto, que nojo",1
eu só quero que um dos meus pais deixe de ser burro e entenda que meu outro pai quer ele,1
"@user escalei os dois tb kkkkk tô torcendo por isso, rodada passada eu tava sem internet e não fiz minha escalação ai ficou a da outra rodada. pensa num negocio que ficou feio",0
rt @user fdp gostosa do crl pqp https://t.co/4vct4kyurv,1
eu não aguento mais ser feia e substituível 💔,0
"@user vc tem uma vontade imensa de dar esse ""donut queimado"" para o....deixa pra l谩......",1
"essa Ana Júlia, só vai tomar vergonha na cara e me deixar em paz, depois que eu meter três tapas por dentro da cara dela. Não é possível, porra garota filha da puta",1
rt @user @user @user perfeito pqp #mtvhottest billie eilish,1
caralho que deusa,0
alguém pra chupar meu pau? https://t.co/wjs5pxxnyn,1
"negativo!
viado fica!",1
"@user @user @user e os hackers russos que moram em araraquara 😂😂😂😂😂😂😂😂😂
ô gente mentirosa",0
eu sempre sou o que gasta mais pqp,0
"a velho puta q pariu quando eu acho q para de aparecer a ****** no meu feed, ela ressurge das cinzas

EU NAO AGUENTO MAIS VER ESSA PODRIDÃO DE PESSOA NA MINHA TL ELA É UM LIXO E VCS FICA AI LAMBENDO O CU DELA PORRA MEU DEUS",1
"@user @user #horadeporcafé  
 -ofensas difíceis demais para serem entendidas: A vissitude de seus argumentos é um ultraje, poderia ser mais celére e pragmático suas falas são cheias de subterfúgios deveria perscrutar mais antes de falar. Vc é apenas um pernóstico obtuso",0
depois a gente ainda é errado por odiar sulista,1
rt @user minha voz no áudio é ridícula kkkkkkkkkkkkkkkk,0
a família quer ir na havan mas eu não vou nem a pau kakakakaka,0
maldito dia q esse cara conseguiu fugir da pororoca,0
"@user piazon não foi traíra, apenas saiu ainda na base, o oscar foi um fdp gigante",0
minha avó leva tudo a sério puta que pariu,0
"Já a candidata Kamala Harris disse que financiará um programa de assistência médica que custará US$30 Trilhões sem aumentar os impostos da classe média. Questionada como faria isso ela respondeu: “Fazendo. Wall Street.”😂 Kamala é Ciro.😄
Primárias Dems=🍿
https://t.co/9hDsma8YrD",0
"rt @user a minha vida tá quase igual a do bolsonaro: é só puta, palhaço, comedor de traveco e atriz decadente me criticando.",1
"@user o cara s贸 v锚 filme chato realista de cannes, e vem encrencar com fic莽茫o. puta gente chata.",0
"existem milhares de pessoas que comem tudo que é errado e não engordam e tem os que engordam

a veia ta entupida do mesmo jeito A QUESTÃO É QUE VOCÊ É UM FILHO DA PUTA GORDOFOBICO",1
mlk mais feio tá pra nascer kkkkkkkkkkkk,1
rt @user n eh ficar parado c cara d cu nos lugares 👍🏼 https://t.co/mbi0mevkh2,1
"não vejo a hora de me formar na faculdade e finalmente ser sulista pra poder falar ""ah mas o frio aqui do sul""",0
rt @user quando a festa t谩 no auge e o meu amigo quer ir embora https://t.co/nsl0ryu7wn,0
kkkkkk melhor post q ja vi na vida,0
eu to apaixonada meu deussssss,0
@user tá porra 🤤🤤,0
@user @user @user @user @user vcs são dms pqp kkkkkkkkk,1
Pode ter certeza que eu faço muito mais que você. Você acha que lida com os Zé ruela da sua claque. As reportagens estão aí seu burro.,1
"Olha nossos amadores como estão ?  Hotboys é ou não ê o site mais quente da net? 

@user
@user 
@user 
@user 
@user 
@user https://t.co/H90UCIby3A",0
como feijoada pode ser tão bom???? puta que pariu,0
eu fico puta com abandona de animal pqp,0
"@user KKKKKKKKKKKKKKKKKKKKKKK PQP 
da ate uma sdds dos sabados de anos atras kkk
encostava de vizu punk e ja saia na porrada com geral pra sobreviver",0
"@user sim manoooo, fé pqp",1
"@user #3em1 Vera é muito canalha! Se o ministro é pessoa pública e deve receber críticas calado, sendo desrespeitado diante da família não deveria @user também se resignar com as críticas? Ah, não! Quando é contra teus amigos é fascismo! Siga @user ! Forte Abraço!",1
"@user safado,cretino bixa ruim,nunca jogou cmjgk morte a lucas berti https://t.co/6fmceslmnl",1
@user @user bundão você ... 🤣🤣,1
será q a retardada da minha irmã parou de me seguir,1
kkkkkkkkkkk mto idiota,0
rt @user vamos pra tóquio cacete pq fas iso cmg brasil #voleinaglobo,0
"E hj o PARABÉNS  vai pro gostoso,maravilhoso, talentoso e delicioso Loreto (@user )
 Parabéns muitas gozadas nessa nova data 😈😈 https://t.co/DKQ5Dq6stY",1
"KEAN NA INGLATERRA AMANH脙

Segundo o jornalista Fabrizio Romano, o atacante italiano Moise Kean dever谩 chegar a Inglaterra amanh茫 para realizar exames m茅dicos e assinar contrato com o Everton https://t.co/9MAtvU97Q6",0
@user otário liberal aguardando uma pica comunista.,1
"@user caralho, ele foi dar um tapa na bola pra não sair e o braço do cara tava na frente, buscou contato teu cu",1
"@user O STF passou atuar pelos seus pr贸prios interesses descaradamente.

Me recuso acreditar que um ex Advogado do PCC seja membro da mais alta corte desse pa铆s.",0
