"text","hatespeech_comb"
"@PauloBotelho87 'Lutam contra instintos', ahahahahahaha!!!!!!!! Muito retardado... vaza vai, já teve teus 15 min de fama","1"
"O que incomoda é ele trabalhar no G1 e escrever 'hajir' como se fosse verbo, fora a conta verificada https://t.co/ZduXA74DaR","0"
"RT @Reginaldo_MO: Vamos derrotar a ideologia de gênero. #EscolaSemPartidoJa https://t.co/1h5P8aOL1w","0"
"A diferença de quem tem vergonha na cara vs vagabundo https://t.co/mi282DMTSe","0"
"e daí? pelo menos eles não são do PT https://t.co/q9zwIpb2r2","0"
"Mulher idiota é assim...errado é o bofe dela  Burra pra Caralho kkkkkkkkkkkkk https://t.co/rUo11Sgvo8","1"
"não conheço a proposta de lei mas se veio do bolsonaro eu apoio","0"
"@trouxanizer @HeitorHB ora ora temos uma idiota aqui","1"
"Em 2008 fui voluntária em SC por 30 dias,para atender as vítimas do desabamento do #MorroDoBaú em #Ilhota .Achei... https://t.co/7ZBmlZ7x8m","0"
"Pra turma da USP, Moraes é muito 'partidarizado' (???) e não pode ir pro STF.
Já Fachin ter defendido invasão de terra / MST (CRIME!!), ok.","1"
"RT @BolsonaroSP: Audiência de custódia: preso esculhamba juiz e tudo certo, até porque desacato é liberdade de expressão, não crime. https: _","0"
"Esse é o amor da esquerda. https://t.co/MGO8hWrJbX","0"
"Macumba contra filhos de Deus,NÃO PEGA.Nos somos remidos com o sangue de Cristo. Isso não é perseguição religiosa... https://t.co/SACLU0vvTT","0"
"Não vou orar, sou ateu https://t.co/MerDvnfR9v","0"
"Juande volta para a tua terra!
Boloni volta para a tua terra!
Taison deixa-te estar na Ucrania!
Investidores venham para o norte!","1"
"@gaviaochis tão levando pra casa da maria do rosário ???","0"
"Porra, que lixo, que idiotas... o mundo está à deriva... https://t.co/TFnnrQlqzj","1"
"Lligação prum gordo: 'E AE GORDO, BORA ALMOÇA??' 'BORA, DEIXA EU SÓ TERMINA DE ALMOÇA AQUI'","1"
"Aviões C-130 equipados com kits de combate aos fogos foram descontinuados por decisão política em finais dos anos 90 https://t.co/BPxDgMASGg","0"
"@XXXTRABOLD claro! @homemdeverdade não comentou nada porque esteve em algumas horas de luto e reflexão sobre sua obra. Brinde ao Mestre...","0"
"Eu, Nacionalista me confesso!
https://t.co/vWinrjkfkz#PNR #RenovarPortugal #Portugal","0"
"Americanos são amplamente contra cidades santuário' https://t.co/g5eHyBQLGjhttps://t.co/86k040geGI","0"
"@BarbraStreisand A kiss from Brazil (um beijo da galera aqui) https://t.co/aIaxz3fB4K","0"
"@SICNoticias 
Tem uma solução: um ovni! https://t.co/HgYlQX4vCh","0"
"@_iglira bom dia macaco branco haha","1"
"II RAPAZ, SAI FORA VOCÊ É HOMEM @gabrielpgd23","0"
"@pefabiodemelo Ta falando do Felipe neto @felipeneto","0"
"o imbecil usa uma ironia e figura de linguagem para responder, mas não consegue refutar nada do que falei!!!! https://t.co/ah86XoYVJg","1"
"o terror da esquerda #SomosTodosBolsonaro","0"
"@joaohamu :) lindooooooo, eu que reviso.. da uma lida quando puder","0"
"O Jorge Jesus acusou mesmo o regresso do Kelvin ao Porto","0"
"Por conta do veto ter sido interrompido por um juiz, pessoas muito ruins e perigosas podem estar entrando em nosso _ https://t.co/yx163hlUg6","0"
"RT @meduarda_siilva: Pode ser gorda
Pode ser feia 
Só não pode ser gorda e feia 
#vemegea","1"
"Ah, valente! E para a mortalidade infantil em Angola, não vai nada, oh isabel? https://t.co/q7yFNtpRVC","0"
"@ProcessinhoBR @srdeabo é engraçado e retrata um pouco do lado 'marginal' de recife-olinda... esse é o twitter @canalToNoTube","0"
"...tanto tempo que não sabe mais como ganhar, apenas veja o caos que está o nosso país - preso em conflitos em todo _ https://t.co/u0UBstAgQd","0"
"RT @mvsmotta: Se o julgamento de Nuremberg tivesse sido no @STF_oficial até Hitler teria saído com o nome limpo por prescrição.","0"
"Lisboa, minha bela cidade, a cuja presidência da Câmara me vou candidatar. https://t.co/twB6OLbwNw","0"
"Também em #Machico, na Ilha da #Madeira, o #PNR está presente nas autárquicas pela primeira vez. Força _ https://t.co/ExI4LnWXqZ","0"
"Mas não é errado simplesmente tem idade pra se falar sobre isso que é no período a que Freud chama de latência cujo _ https://t.co/fdZF9Og4xt","0"
"Que justiça injusta. O Brasil tem que mudar. Mas, infelizmente a maioria dos parlamentares e muitos juristas... https://t.co/pM4ufRIFce","1"
"@jotap_rios toma esse block maroto porque aqui é lugar pra te zoar, não te endossar.","0"
"RT @_dkcosta: eu sei o q é ser mulher...
qd decidi por mim mesma ter filha(sim ela foi planejada)
ouvir q só mulher burra e desestruturada _","1"
"Pergunta :
Porque que o beat da publicidade é samba e não algo vindo de Angola? https://t.co/9Ar4rfbFyj","0"
"RT @Justiceiro_Sujo: E o caviar PC Siqueira querendo pagar de sem-teto, é mole? https://t.co/Y6GGoH3RW9","0"
"E este livro existe a muito tempo, vejam como eles escolhem a dedo ,material para desconstruir a identidade e a... https://t.co/18FI44ei7D","0"
"Isso é democracia pro Reinaldão... Cada dia mais patético! https://t.co/h4R3e7aPxX","0"
"Esta senhora está completamente obcecada pelo Trump.
Haverá alguma explicação freudiana? 
@fcancio
#ForçaTrump https://t.co/5SFjTYzgDx","0"
"A mãe da Maddie vai concorrer ao 'Britain's Got Talent'.
Espero que lá vá fazer o seu célebre truque de magia da criança desaparecida","0"
"Boicote mediático ao PNR: crime no jornalismo (Veja o Vídeo) 
https://t.co/4h1Mg8ibyv","0"
"Burra e a mulher que se ilude com textinho!!!","1"
"E tem evangélicos fazendo fantasia, outras que se dizem evangélicos até tirando a roupa pelo carnaval.  Parabéns!!! https://t.co/0EhUl3ngIS","1"
"As trapalhadas de Alexandre de Moraes no governo das aparências https://t.co/LDV5lCbe6L por @jornalismowando","0"
"onde estão as FEMINISTAS ??? https://t.co/xEVjoZie3h","0"
"desculpa, não entendo meme de filho da puta https://t.co/DcCI3tpycL","1"
"@Publico 
Haja administrações com juízo! Finalmente as coisas parecem estar a mudar.
@realDonaldTrump","0"
"1 dúvida: quem tem preguiça vai pro inferno ou eles buscam em casa?","0"
"PORRA, MAS E O TAL AQUECIMENTO GLOBAL???!!? https://t.co/JKT51kiWfF","0"
"O dia 17 de Dezembro foi dedicado, na íntegra, a mais uma autêntica maratona de reuniões na sede do PNR, em Lisboa. https://t.co/cJeVuUH8PK","0"
"por isso que dizem que espelhos não são confiaveis eles te deixam feia e gorda https://t.co/eLOE7yCXuz","0"
"Homem q pede representatividade não vai no quintal a noite ver oq é o tal barulho, ele vai só gritar q nem louca. F _ https://t.co/popnd5W4hh","1"
"Espero que não seja o dia em que os 'refugiados' comecem também aqui sua sharia. https://t.co/UHswA3hGQN","1"
"'Eles que praticam o Islao'","1"
"A 1a mão foi no Dia dos Namorados,a 2a calha no Dia da Mulher.
O Benfica-Dortmund foi criado para testar os relacionamentos dos benfiquistas","0"
"NENHUM, MAS QUE FIQUE CLARO: SOBREPESO FAZ MAL A SAÚDE EU TENHO ÁCIDO ÚRICO (GOTA) DEVIDO A ISSO.  #JoaquinResponde https://t.co/MhY3Q3mTpz","0"
"glaucio me deu feliz dia da mulher, respondi com 'pra vc tambem' 
eu sou muito burra","1"
"Já Fidel / Raul Castro mandarem pra prisão por nada tá de boa, né? https://t.co/n4C78atXNj","1"
"'SOU MOCIDADE INDEPENDENTE'
FALOU O MACONHERO, 32 ANOS, SÓ TEXTÃO NO FEICE E MORA COM A MÃE... 
NÃO É MOCIDADE MUITO MENOS INDEPENDENTE.","1"
". @trouxanizer @HeitorHB e do outro uma imbecil útil usando fc de diva pop achando que ta destruindo o mundo com seus pensamentos perdidos.","1"
"Melhor diálogo da internet https://t.co/AMclhZJu9O","0"
"RT @j_ketchup: Uma preguiça: mina childfree.
Mano, num quer ter filho, não tenha. Agora ficar postando como se criança fosse o mal da human _","0"
"PARABENS SAPATÃO SDDS @attomiter https://t.co/hNz7wYc1WC","1"
"A ideologia de gênero chegou no seu mais alto grau de insanidade. Qual é sua identidade de gênero? ALIENÍGENA..OK... https://t.co/FGLJ5hbm68","0"
"O @STF_oficial é o macarrão do Goleiro Bruno e a @mariadorosario do Champinha https://t.co/rT2Prv4PUT","0"
"Homem que é homem arrota com suco de laranja.","1"
"@vanzkafka sério, não foi provado, mas eu acho que ngm dá um carro de 70 mil de por causa de chantagem sendo inocente","0"
"meu cabelo deve ter pertencido ao cu de alguem na outra encarnação","1"
"RT @GABRIELPlNHEIRO: Foi assaltar e levou bala https://t.co/wgsMhOtxun","0"
"Isso é o que a França conseguiu sendo ' fraterna e solidária '... Porque refugiados não vão para Arábia saudita.. I _ https://t.co/Jwm0qImicq","1"
"@MaeCumba tem o passo a passo aqui: http://t.co/QwYFoWjp","0"
"ISP: outro “erro de percepção mútuo”?
Além de faltar ao prometido, mentiu aos portugueses da forma mais descarada.
https://t.co/uJM9hqUpFQ","0"
"No Sábado, dia 24 de Setembro, pelas 20h00, o PNR realiza o seu “Jantar de Reentrada Política”, em Lisboa. https://t.co/0Bop6FBW2p","0"
"RT @JoselitoMuller3: O mais surpreendente nessa história da filha da Maria do Rosário é saber que a deputada não é virgem","1"
"Os europeus vão acordando e reagindo.
Pela Europa das Nações, com o Nacionalismo, contra o mundialismo opressor!
https://t.co/ouKuV9RIpB","0"
"Vcs não percebem que o racismo acabou com o fim da escravidão???","0"
"RT @FromHell6661: Quando o patrão pede pra fazer hora extra a mulherada inventa que tá ate com família doente em casa
E depois não sabe pq _","0"
"@Direita_blog Pena que as feminazis de todo o mundo sejam covardes e não façam nenhum mega mijaço, cagaço, ou similar, nos países do islão.","1"
"14 de Março volto a actuar em Lisboa(material novo) juntamente com o Cruz, Maria Lázaro e Pedro Figueiredo.
Reserva _ https://t.co/c3tQULY8jU","0"
"RT @OMundrongo: ACABOU A MAMATA: Doria congela orçamento da Secretaria de Cultura e mamatas criadas por Haddad https://t.co/p4gD1b2hsj","0"
"Sinto cada vez mais nojo da comunicação social. Esquerdalhos com mau perder!
@SICNoticias #YouAreFakeNews #GoTrump
https://t.co/KeZIOR301t","1"
"porra, agora só semana que vem o celular.. mulher burra do carai","1"
"Pela primeira vez, o #PNR presente em #Coimbra nas Autárquicas.
Coimbra terá assim mais encanto!
@vitormramalho _ https://t.co/P3rJoqBCgm","0"
"@anapaularsstt sapatao tinha q ser né, meu sonho bjar a callie, agora sou arizona já posso realizá-lo","0"
"Refugiados Muçulmanos são flagrados atacando a Polícia Nacional Francesa.
Não são manifestantes. São anarquistas... https://t.co/SJezGrcRr1","1"
"A #globo só mostra as 'belezas e o amor' do carnaval.Mas, se quer saber a verdade, liga na @recordtvoficial que está mostrando tda Violência","0"
"@marvelgrrrl não deveria, mas usa.","0"
"@Mih_ArmstrongL @otmar03 va dormir que é hora de criança de 15 anos ta na cama...bblock pq nao sou obrigado","1"
"Democracia é o cacete, aqui é a Suprema Corte Britânica, mano! - Brexit https://t.co/BDFTio25qG","0"
"Uma #MulherDeVerdade pode usar silicone. Mas usará seu cérebro em primeiro lugar.","1"
"AFINAL O TIME DO PRESÍDIO PRECISA DE GOLEIRO... https://t.co/wPxhSyvGDK","0"
"UMA GERAÇÃO DE JOVENS QUE AO INVÉS DE ESTAR BEBENDO, BRIGANDO, JOGANDO BOLA E VENDO MULHER PELADA...
PASSA O SÁBADO NO CBLOL
7X1 FOI POUCO","0"
"RT @BrazucaCopa2014: Aí @JOAQUINVOLTOU mais uma Raiz  / Nutella pra vc: #SRN   https://t.co/UVASglNu0T","0"
"O feminismo do “faça acontecer”* e outras variantes do feminismo empresarial falharam para a esmagadora maioria... https://t.co/nifAweAInR","0"
"A Venezuela deve tirar Leopoldo Lopez, prisioneiro político e marido de @liliantintori (me reuni  com @marcorubio) _ https://t.co/5egejnFWbx","0"
"RT @dianafigueredoo: 'Feliz dia da mulher pra nós'
Disse fernanda que não menstrua não engravida e prestou alistamento militar obrigatório _","0"
"Se o Ronaldo ganhar o prémio de melhor do mundo espero que não volte a dizer para soltarem os fogos na Madeira.
No Verão passado deu merda","1"
"Mitroglu marcou 1 golo em fora-de-jogo ontem na Amoreira?
Marcou.
Mas eu explico porquê
#OverdoseDeTourette _ https://t.co/MCxi6sqlaG","0"
"RT @LvLvelasco43: Por favor, fiquem firmes no boicote a Itaipava. Divulguem. https://t.co/ORPQsjCCBP","0"
"Comigo na Câmara de Lisboa, a #Emel é que seria 'bloqueada'.
@cmlisboa @FMedina_PCML 
@pnr https://t.co/AFhVToC7Ta","0"
"@knotcamacho seja bem vindo","0"
"@ibrags isso é doideira. Os sírios-libaneses quando vieram pra cá não receberam 1% das benesses desses refugiados, mas agradeciam","1"
"resumo. Fugiu!!!  Têm medo da verdade!  A verdade tortura!!!! https://t.co/IX6VzBQNbX","0"
"Lamentável que toda minha equipe ainda não tenha sido aprovada. O maior atraso da história do nosso país. Obstrução _ https://t.co/WUcwRgPKwe","1"
"@wesley_alcapone vc viu o motivo?","0"
"se tá na internet... já sabem né https://t.co/GnTQoqFVX7","0"
"RT @GlacieFranca: @otmar03 O SBT virou o quê? A 'jornalista' Analice Nicolau disse que Bolsonaro falou: 'Você não merece ser estuprada porq _","0"
"Com certeza, e neste em especial, ocorreram muitos acidentes, mortes, prostituição, relacionamentos rompidos,... https://t.co/dqUza4BR5E","0"
"Top 3 Filmes de todos os tempos:
-De volta para o futuro 2
-O Poderoso Chefão 1
-Curtindo a vida adoidado","0"
"Tem amiga, mas morre de vontade é de comê-las!","0"
"Li o Expresso durante um dia, talvez uma manhã. Quando terminei, disse à minha mulher: “Isto é perfeito para os avençados do BES”...","0"
"RT @ativismodesofa: #EuParo pq feminicídios ainda são noticiados com chamadas que dizem 'por amor', 'por ciúme' ou 'crime passional'. O cer _","0"
"Este 'aquecimento global' está mesmo severo.","0"
"RT @MrTiagoMendes: Grande espetáculo ontem do @OPauloAlmeida. Se antes já era fã dele agora sou ainda mais. Vale mesmo a pena ir ver este s _","0"
"RT @GFiuza_Oficial: Indignação geral com a denúncia contra Obama: ele jamais grampearia Trump. Espionou o mundo inteiro, mas foi sem querer.","0"
"O PSOL foi seguir a ideologia comunista coreana onde se come cachorro, mas levaram muito ao pé da letra... https://t.co/AQAzISQzmz","1"
"Crianças, acreditem sempre nos vossos sonhos.
Se o 'Suicide Squad' ganhou um Óscar tudo é possível
#Oscars","1"
"Olga Benario é a vagabunda comunista  que o safado do Getúlio Vargas entregou pro seu amigo Adolf...","1"
"@Ijunqsouza @PastorMalafaia Marxismo cultural mais baixo, malicioso, sujo e descarado do que esse não há. Deus abençoe a todos. VERDADE.","0"
"Saque do FGTS inativo começa nesta sexta para 4,8 milhões de pessoas... https://t.co/hbNVqw0N0Y","0"
"tinha que ter cota pra nós.... os inteligentes kkk","1"
"RT @FlavioBolsonaro: @Tatawernech Temos fãs e eleitores, muitos eleitores. Viva a democracia! #Bolsonaro2018","0"
"'A mulher - é o anjo e o diabo num só corpo.'
#MulherDeVerdade","0"
"É sério que a @mariadorosario vai chamar a Polícia Federal @BolsonaroSP ?? https://t.co/B1vo0QChKL","0"
"RT @amariemachado: Overdose de tourete foi muito bom, hoje no Porto. Só isso e #racharlenhapreta","0"
"@CaioPerez2 Mano tô rachando o angola, falando que não quer pega a Maria Rita! Kakakaka Se acredita","1"
"RT @girlslkgirls: sapatão raitella, tem como? tem https://t.co/cPHYOylEYz","1"
"Morte aos hipsters a as camisetas de cores citricas, morte a meias coloridinhas e as cuequinhas alegres.","1"
"RT @Fagoncalves_: @direitafalando amei esse tt","0"
"BOM DIA @pecesiqueira
MAS O SR. NÃO PRECISA ENCONTRAR JESUS
PRECISA ACHAR É UMA BOA CLÍNICA PSIQUIATRICA
BOA SORTE #PAZ","0"
"RT @DOMINATlON: Acho que Kids não precisam de ver shows assim.. Deixem as crianças serem crianças na sua inocência até descobrirem o mundo _","0"
"RT @ForteMulher: O que você precisa é não precisar de ninguém.","0"
"Acho que vou pegar carona com a @agdabritto e mimir","0"
"cara, pode usar a frase idiota de efeito que quiser! Quero ver refutar o que falei com fatos, lógica e verdades! https://t.co/VjGaq6Bwoa","0"
"RT @vanguardapop: Chora petralhada! #BolsonaroPresidente @DepBolsonaro https://t.co/QveoFpwo7n","1"
"Gosto mt deste novo filtro do Snapchat.
Já fazia falta um filtro que captasse a expressão de um velho pedófilo apan _ https://t.co/Fs8kOWWQW6","1"
"pleno dia internacional da mulher e eu ouvi um pai dizendo pro filho que a mãe dele é uma burra","1"
"RT @mvsmotta: Jandira Feghali está passando na sua timeline. https://t.co/JGESoKSEQ2","0"
"sabe como acaba com o tráfico?
tu parando de fumar essa tua maconha seu vagabundo imundo","1"
"RT @OdeCarvalho: 2) Se esquecerem como se faz isso, podem estudar lógica o resto da vida, que não passarão nunca de imbecis.","1"
"@Estadao Usou tanto que nem pensa mais...
enquanto isso quem mora no dia a dia comum sofre com a violencia pq das d _ https://t.co/PJUC7AtZ34","0"
"RT @PastorMalafaia: Para os meus irmãos de fé que creem e pessoas de bem, assistam a esse vídeo. https://t.co/msdxwkUJNs","0"
"RT @jpintocoelho60: Destinado aos teimosos (tantos!!) que acham utilidade no chamado 'voto útil'. Percebam que é simplesmente voto traidor. _","0"
"RT @JuMagalhaesBH: A maior prova da honestidade do @jairbolsonaro é a quantidade de votos que ele teve na Câmara.","0"
"@_SsarahA @Ebandeira_ isso n ta errado, mas épesquisa de gente burra, a mulher trabalha menos que o homem","1"
"Parabéns pra sapatão mais piranha de santaa cruz!!! 19 ANOS NÉ PORRA. Teeeeeee amooo, que venha sábado bebê  @eaebeamaria","1"
